Pressure [Pa],Mole fraction CH4,Mole Fraction CO2,Uptake_CH4 [mg/gr],Uptake_CO2 [mg/gr],Error_CH4 [mg/gr],Error_CO2 [mg/gr]
380000.62,1,0,22.6621482604,0.0000000000,0.1852245833,0.0000000000
400000.6,0,1.00,0.0000000000,154.8982018559,0.0000000000,2.1160790296
400000.6,0.02,.98,0.5036316533,152.8444905761,0.0095164801,0.8922925270
400000.6,0.04,.96,1.0008044872,148.9467105667,0.0182081095,1.8463786912
400000.6,0.06,.94,1.5037850498,144.6560025611,0.0210039585,1.0934892648
400000.6,0.08,.92,1.9821022979,142.0003635909,0.0216787673,1.8570454340
400000.6,0.1,.90,2.4815669709,139.0740821596,0.0250107766,1.8485463210
400000.6,0.12,.88,2.9736612976,135.2985876856,0.0227267772,1.3258336976
400000.6,0.14,.86,3.4639846576,131.6988786685,0.0350697986,1.0074930300
400000.6,0.16,.84,3.9488909433,128.1740266848,0.0318491941,0.9181200978
400000.6,0.18,.82,4.4464023443,125.3914593289,0.0451054291,0.8362717203
400000.6,0.2,.80,4.9366475735,122.0706784751,0.0304607286,0.6041933386
400000.6,0.22,.78,5.4311900011,118.7273262257,0.0505934623,1.2390122593
400000.6,0.24,.76,5.9203413979,115.6710449847,0.0477918061,1.5126468276
400000.6,0.26,.74,6.4230615243,112.0369074466,0.0431203310,1.2413317817
400000.6,0.28,.72,6.8897372713,109.6439823776,0.0620786979,0.6088870948
400000.6,0.3,.70,7.3774823123,105.8347736672,0.0521180668,0.8828126816
400000.6,0.32,.68,7.8555130805,102.1055648397,0.0855363242,1.2445233040
400000.6,0.34,.66,8.3363565604,99.6882826635,0.0340598419,0.5848771850
400000.6,0.36,.64,8.8548070373,96.6365728444,0.0577643711,0.3820980444
400000.6,0.38,.62,9.2978351713,92.8359355500,0.0663563792,0.7418633907
400000.6,0.4,.60,9.8181347456,90.3310820733,0.0271712596,1.0923072133
400000.6,0.42,.58,10.2885086876,87.4626577003,0.0708306354,0.9776622339
400000.6,0.44,.56,10.8213352465,83.5861633741,0.0837830061,0.6162425476
400000.6,0.46,.54,11.2071976198,80.4965964675,0.0830705566,0.5400089199
400000.6,0.48,.52,11.7853661327,77.7172433926,0.0643228347,0.7570363509
400000.6,0.5,.50,12.2506355239,74.2849627020,0.1258085698,0.2486690934
400000.6,0.52,.48,12.6330340948,70.6237537750,0.0677062125,0.1863649353
400000.6,0.54,.46,13.1516929207,68.2844000561,0.0547391764,0.6984827887
400000.6,0.56,.44,13.6800139321,64.5653340709,0.1174510741,0.7163655707
400000.6,0.58,.42,14.1444499272,61.7803381471,0.0597755880,0.5798873584
400000.6,0.6,.40,14.6339398912,59.1204134689,0.1413238520,0.5622000759
400000.6,0.62,.38,15.1065535851,56.0914893307,0.1396751588,0.6915251141
400000.6,0.64,.36,15.5246579683,52.7036371464,0.0911610770,0.6189256941
400000.6,0.66,.34,15.9418247809,50.1677837152,0.0911444766,0.5494164042
400000.6,0.68,.32,16.4833499111,46.9480741420,0.0224326753,0.4531662948
400000.6,0.7,.30,16.9782829930,43.8070787393,0.0865912634,0.7354638661
400000.6,0.72,.28,17.5185319855,41.0309399454,0.1601072216,0.5172041060
400000.6,0.74,.26,17.9032484392,37.8313017714,0.0652118910,0.3260272171
400000.6,0.76,.24,18.3251291483,34.9830916544,0.1637880006,0.4555353982
400000.6,0.78,.22,18.9010058221,32.0965958792,0.2032364286,0.1809254263
400000.6,0.8,.20,19.4202376077,28.9006005570,0.1161241222,0.4417475287
400000.6,0.82,.18,19.7979222823,26.1216760529,0.2014877266,0.3162893990
400000.6,0.84,.16,20.2562119815,23.0288234369,0.2707091323,0.1572312144
400000.6,0.86,.14,20.7133818047,20.3080417049,0.2625473823,0.3451444741
400000.6,0.88,.12,21.2078721450,17.3224032176,0.0918555595,0.1540188972
400000.6,0.9,.10,21.5923542061,14.3431218639,0.1993389838,0.0706404172
400000.6,0.92,.08,22.2222974490,11.5045545900,0.1417372582,0.1879031397
400000.6,0.94,.06,22.5600832874,8.6030588368,0.1969890427,0.0920814325
400000.6,0.96,.04,22.9872508526,5.6965630908,0.1851697949,0.0342316685
400000.6,0.98,.02,23.3566536539,2.8177101616,0.2407104652,0.0211097162
400000.6,1,0,23.8853392761,0.0000000000,0.1730987232,0.0000000000
420000.58,0,1.00,0.0000000000,163.0599756243,0.0000000000,1.9797969150
420000.58,0.02,.98,0.5260291723,160.9621215519,0.0087309048,0.3664409862
420000.58,0.04,.96,1.0508603377,157.7725547917,0.0135110509,2.6345486027
420000.58,0.06,.94,1.5633468241,153.4969896210,0.0236960871,2.4919157170
420000.58,0.08,.92,2.0771875790,150.0894946084,0.0249782584,1.8364250179
420000.58,0.1,.90,2.6158479102,147.2748558709,0.0242896764,1.0758146219
420000.58,0.12,.88,3.1230996277,142.5361485209,0.0295361780,1.3277364117
420000.58,0.14,.86,3.6460296083,139.2478676195,0.0228104536,0.6908657006
420000.58,0.16,.84,4.1512238792,136.4380860178,0.0384979553,1.3465165681
420000.58,0.18,.82,4.6496728508,131.5072360919,0.0152713843,0.8500236995
420000.58,0.2,.80,5.1758061976,128.3948120759,0.0392544668,0.7925883489
420000.58,0.22,.78,5.6857924958,125.2448881149,0.0344544457,1.2366840467
420000.58,0.24,.76,6.1757512451,121.5403935369,0.1032082932,1.5580393309
420000.58,0.26,.74,6.6801642071,118.1438985082,0.0747297717,0.3969114554
420000.58,0.28,.72,7.2144231654,114.6476179112,0.0389970023,0.8720402350
420000.58,0.3,.70,7.7152160634,111.3424798916,0.0361649255,0.7579291162
420000.58,0.32,.68,8.2274421135,108.5149840300,0.0588222615,1.1408188473
420000.58,0.34,.66,8.7653732232,105.2034888769,0.0784160373,0.5397940018
420000.58,0.36,.64,9.2583530332,101.0644949349,0.0782561841,1.4640499991
420000.58,0.38,.62,9.7397955165,97.3400718147,0.0364557763,0.4135129018
420000.58,0.4,.60,10.3037442093,94.8253612096,0.0940709008,0.7637012467
420000.58,0.42,.58,10.7912027704,91.2144379233,0.1009188643,0.8529931162
420000.58,0.44,.56,11.3417650390,88.0881567847,0.1038494163,0.9937575762
420000.58,0.46,.54,11.7553117875,84.7939473206,0.0435904198,1.0037280633
420000.58,0.48,.52,12.3372826699,81.2773096105,0.1719111893,0.5229708424
420000.58,0.5,.50,12.8664891646,78.6109563703,0.1049366058,0.7132465480
420000.58,0.52,.48,13.2764939799,74.7958905256,0.1962712488,1.0580173925
420000.58,0.54,.46,13.7986686954,71.5838952268,0.1002913208,0.3757413828
420000.58,0.56,.44,14.2520882364,68.2684715080,0.0640069736,0.4002065994
420000.58,0.58,.42,14.8873443791,65.1866903043,0.1771339411,0.4884556270
420000.58,0.6,.40,15.2311983825,61.7993381193,0.2224349912,0.9068453098
420000.58,0.62,.38,15.8338999918,58.3482003134,0.1539135383,0.7725118690
420000.58,0.64,.36,16.3895407677,55.7620612414,0.1384419957,0.1514999909
420000.58,0.66,.34,16.8066554930,52.4938517392,0.1012768428,0.6056823753
420000.58,0.68,.32,17.3759170856,49.3537134781,0.1474979716,0.5929424325
420000.58,0.7,.30,17.8225392401,46.0495040286,0.0801143136,0.4788097663
420000.58,0.72,.28,18.2493421946,42.6790803902,0.1367468594,0.5618922804
420000.58,0.74,.26,18.8296983721,40.0118700084,0.0641092743,0.4360066759
420000.58,0.76,.24,19.3567692895,36.7755176024,0.0659272129,0.3022611716
420000.58,0.78,.22,19.7929739932,33.5642365883,0.2178944634,0.2586513463
420000.58,0.8,.20,20.4121091309,30.5640266938,0.2646886966,0.2107219047
420000.58,0.82,.18,20.8576634967,27.5439596855,0.0636294029,0.2651945052
420000.58,0.84,.16,21.4100227755,24.3771071778,0.2161017451,0.2196806531
420000.58,0.86,.14,21.8838605199,21.2403974831,0.1225360584,0.1834486871
420000.58,0.88,.12,22.3612662411,18.2172590507,0.2620587811,0.2720472405
420000.58,0.9,.10,22.8340361967,15.1671206579,0.1573563781,0.2327637789
420000.58,0.92,.08,23.0590010442,12.0016252911,0.2041999588,0.1008294542
420000.58,0.94,.06,23.7753049532,9.0424153366,0.0974876704,0.1251605178
420000.58,0.96,.04,24.2089313379,6.0304197451,0.1727266117,0.1056204495
420000.58,0.98,.02,24.6352655071,2.9907813369,0.1039670116,0.0443771905
420000.58,1,0,25.0333683850,0.0000000000,0.2081720302,0.0000000000
440000.56,0,1.00,0.0000000000,173.4278175923,0.0000000000,2.3457208115
440000.56,0.02,.98,0.5544948563,169.9128227370,0.0053193675,0.9346592404
440000.56,0.04,.96,1.0889361199,165.3575436900,0.0065931236,2.5477306986
440000.56,0.06,.94,1.6403317846,160.9044787791,0.0239639012,1.8579639809
440000.56,0.08,.92,2.1912326204,159.0292672381,0.0156434303,1.1763719830
440000.56,0.1,.90,2.7268458473,153.6934179050,0.0208156042,1.5126718384
440000.56,0.12,.88,3.2875911739,150.8028507072,0.0310190402,1.7989372182
440000.56,0.14,.86,3.7982025192,145.6912153316,0.0544186434,0.9405866653
440000.56,0.16,.84,4.3546246038,142.1212919853,0.0402039529,2.5001077078
440000.56,0.18,.82,4.8785702859,138.5010829983,0.0400800260,0.3960432562
440000.56,0.2,.80,5.3998595181,134.7500170599,0.0387676008,2.0744666316
440000.56,0.22,.78,5.9339101274,131.1302366437,0.0651443679,1.3677526543
440000.56,0.24,.76,6.4835087819,128.2192409043,0.0549986437,0.3948779172
440000.56,0.26,.74,7.0227160292,124.4687463937,0.0681459782,1.9123664426
440000.56,0.28,.72,7.5896076518,120.4065380536,0.0417980150,0.6965445778
440000.56,0.3,.70,8.0839677740,116.1552585617,0.0880468806,0.8457030476
440000.56,0.32,.68,8.6303109751,113.6076908619,0.0508866365,1.0179823817
440000.56,0.34,.66,9.1603508659,110.0460532177,0.0864543433,0.9747735245
440000.56,0.36,.64,9.6535129812,105.5967025871,0.0679802942,0.8546225647
440000.56,0.38,.62,10.1820162980,102.0494220647,0.0569879401,0.5177910163
440000.56,0.4,.60,10.7316409961,99.2212119185,0.0276373130,0.9996002373
440000.56,0.42,.58,11.2752496164,96.2481448414,0.0989455718,0.3592983589
440000.56,0.44,.56,11.8391462219,92.4729360813,0.1389148242,0.6128955308
440000.56,0.46,.54,12.3584561384,89.2327979665,0.1575616485,1.3765065112
440000.56,0.48,.52,12.8490399348,85.3958750110,0.1516083192,1.3736955444
440000.56,0.5,.50,13.3647558308,82.0955941271,0.1036719224,1.0492061072
440000.56,0.52,.48,14.0091272429,78.5788135602,0.1058453485,0.6334880281
440000.56,0.54,.46,14.4277264550,75.1046757879,0.1080435225,0.6168730609
440000.56,0.56,.44,15.0286570976,71.4595382660,0.1753199869,0.6215764171
440000.56,0.58,.42,15.5335648886,68.6169709979,0.1195059601,0.4474740602
440000.56,0.6,.40,16.0177940400,64.8809050376,0.1208677915,0.9055671872
440000.56,0.62,.38,16.5700751880,61.7624810304,0.1235164190,0.3386836647
440000.56,0.64,.36,17.0727692707,58.4130573613,0.1112591769,0.5397798894
440000.56,0.66,.34,17.6679703155,55.0917050797,0.0598095712,0.3055579350
440000.56,0.68,.32,18.1188115375,51.4697103810,0.1115993738,0.4689613348
440000.56,0.7,.30,18.6240318520,48.5003575843,0.1639110087,0.4089324290
440000.56,0.72,.28,19.1083130907,44.9562199145,0.0736607306,0.2313283539
440000.56,0.74,.26,19.7548200801,41.7647960141,0.1245331899,0.6301166045
440000.56,0.76,.24,20.2775417117,38.3423010234,0.1550048304,0.5801743580
440000.56,0.78,.22,20.7763032068,35.1112343240,0.2122167041,0.1364524309
440000.56,0.8,.20,21.2260505965,31.8703819246,0.1573953615,0.1587182858
440000.56,0.82,.18,21.7941141822,28.5618153386,0.1453109998,0.1865568178
440000.56,0.84,.16,22.2632380301,25.4740341437,0.1972400850,0.2832324573
440000.56,0.86,.14,22.9345645958,22.2830388142,0.1212475738,0.1404581782
440000.56,0.88,.12,23.2973783595,19.0452578388,0.1482052179,0.1483734201
440000.56,0.9,.10,23.8311945761,15.8447625232,0.2176616786,0.2359635287
440000.56,0.92,.08,24.3467281668,12.6729814513,0.1653156169,0.1197854047
440000.56,0.94,.06,24.7612385295,9.4348433336,0.2178578605,0.0516300368
440000.56,0.96,.04,25.3419072306,6.2615622639,0.0470701368,0.1300382811
440000.56,0.98,.02,25.8371528361,3.1439953983,0.1085874279,0.0282537596
440000.56,1,0,26.2867960513,0.0000000000,0.0863101967,0.0000000000
460000.54,0,1.00,0.0000000000,181.9703765176,0.0000000000,2.6774816131
460000.54,0.02,.98,0.5728035258,179.6096656872,0.0109467467,1.8287706321
460000.54,0.04,.96,1.1479509781,174.2475306783,0.0092434333,0.5832004115
460000.54,0.06,.94,1.7239839136,170.4075362986,0.0269776733,1.8730204890
460000.54,0.08,.92,2.2851459383,165.6576861079,0.0085517119,1.5106530705
460000.54,0.1,.90,2.8359165559,162.1151912928,0.0233390360,1.4130928475
460000.54,0.12,.88,3.3934585165,156.4481995872,0.0417933253,2.1831592267
460000.54,0.14,.86,3.9797265974,153.6707036525,0.0146010627,1.6390995838
460000.54,0.16,.84,4.5263041911,149.5318525674,0.0648180565,1.1755746233
460000.54,0.18,.82,5.0827523193,145.3490729753,0.0531659825,1.3608519123
460000.54,0.2,.80,5.6752969142,141.0614363937,0.0436759208,0.4898943877
460000.54,0.22,.78,6.2303907739,138.2965832976,0.0577356346,1.8338377624
460000.54,0.24,.76,6.7667592660,133.3670190841,0.1045081138,1.8989042394
460000.54,0.26,.74,7.3087010941,129.8056671538,0.0357908290,1.8887023777
460000.54,0.28,.72,7.8667639272,126.2182438331,0.0552120378,0.8368994255
460000.54,0.3,.70,8.4113361617,122.4505350619,0.0558914861,1.1290251295
460000.54,0.32,.68,8.9851553890,118.6939691316,0.0110400548,0.7240148370
460000.54,0.34,.66,9.5173829444,114.5132609650,0.0552972452,0.6540533155
460000.54,0.36,.64,10.1552434498,111.6405508839,0.0909693710,1.2608561472
460000.54,0.38,.62,10.6714802184,107.0017005307,0.1021565679,1.3749456956
460000.54,0.4,.60,11.1768307510,103.6792768221,0.0517152537,0.8417489853
460000.54,0.42,.58,11.7852359146,100.6606383831,0.1174699194,1.1604675153
460000.54,0.44,.56,12.3074627173,96.5318587119,0.1202751750,0.8052814284
460000.54,0.46,.54,12.8479200588,92.5354359898,0.0772756489,0.5266044828
460000.54,0.48,.52,13.4449181138,89.7830114469,0.0781790015,0.5038396534
460000.54,0.5,.50,13.9945688555,86.1955166978,0.1100900870,0.5201481924
460000.54,0.52,.48,14.5569028434,81.9865942867,0.1334203703,0.8382362633
460000.54,0.54,.46,15.1075953302,78.5724564266,0.0641621659,0.9266701968
460000.54,0.56,.44,15.6583138606,74.7178906397,0.1137568284,0.8061325313
460000.54,0.58,.42,16.2541399524,71.7273950168,0.0770894164,0.6317215373
460000.54,0.6,.40,16.7046165636,67.8529006876,0.1232195666,0.8120172814
460000.54,0.62,.38,17.3046356793,64.3758343482,0.0676322537,0.4737227808
460000.54,0.64,.36,17.9101500003,60.9711964743,0.0971854123,0.3191420070
460000.54,0.66,.34,18.4816513448,57.5139158202,0.2193969645,0.6046372061
460000.54,0.68,.32,19.0432300675,54.1904921131,0.1573845933,0.5963980584
460000.54,0.7,.30,19.5111559086,50.7269257539,0.1210688735,0.4350359836
460000.54,0.72,.28,20.0697396142,47.1922880702,0.1450915325,0.2065931922
460000.54,0.74,.26,20.5776945096,43.6630789500,0.0936740376,0.3521383052
460000.54,0.76,.24,21.1740154303,40.2329411134,0.1533355612,0.4016957080
460000.54,0.78,.22,21.6742614121,36.7491604981,0.0745217496,0.2681560934
460000.54,0.8,.20,22.1894303921,33.5211652227,0.1803437912,0.3465741358
460000.54,0.82,.18,22.7270229346,29.7948849624,0.1120344287,0.4141469370
460000.54,0.84,.16,23.2964928762,26.6456038575,0.1196271167,0.0406912901
460000.54,0.86,.14,23.8027288922,23.2694659418,0.1762798749,0.1499110588
460000.54,0.88,.12,24.2959691384,19.9736136229,0.0603064711,0.2518217860
460000.54,0.9,.10,24.8595532204,16.4779758821,0.4016586016,0.2262958409
460000.54,0.92,.08,25.5142379086,13.2429091885,0.2026963751,0.1644004409
460000.54,0.94,.06,25.9176015990,9.8712712663,0.1160823106,0.1714786632
460000.54,0.96,.04,26.4135243388,6.5019904834,0.2911125569,0.1092265657
460000.54,0.98,.02,26.9845568980,3.2478523892,0.1882963008,0.0723918332
460000.54,1,0,27.5260299409,0.0000000000,0.1928636637,0.0000000000
480000.52,0,1.00,0.0000000000,190.4427212600,0.0000000000,1.1127718375
480000.52,0.02,.98,0.5938467762,186.7656552133,0.0134750250,3.1900402751
480000.52,0.04,.96,1.1997517516,182.0544478231,0.0174319256,2.1232526072
480000.52,0.06,.94,1.8052400289,178.3613103714,0.0160584229,1.7945479019
480000.52,0.08,.92,2.4076030711,173.2896035089,0.0281933230,0.9412732825
480000.52,0.1,.90,2.9725414216,169.3551092676,0.0371855309,1.9410776085
480000.52,0.12,.88,3.5624556102,164.1539025946,0.0230463971,1.4074534754
480000.52,0.14,.86,4.1621361588,159.4571237547,0.0380342915,1.5091130484
480000.52,0.16,.84,4.7418152021,156.1955570999,0.0208795374,1.3854975820
480000.52,0.18,.82,5.3106600967,152.3177770613,0.0157482452,1.1215638039
480000.52,0.2,.80,5.8967979594,147.7754265668,0.0366997737,0.8952726552
480000.52,0.22,.78,6.4685336965,143.5423613339,0.0370914109,0.9096765189
480000.52,0.24,.76,7.0686569868,140.3864373816,0.0612730677,0.9509100280
480000.52,0.26,.74,7.6300013168,136.0866579607,0.1020896218,1.2971299286
480000.52,0.28,.72,8.2025183628,131.2874506993,0.0314267137,0.8132492171
480000.52,0.3,.70,8.8412643514,127.9325984667,0.0768711896,0.7615588167
480000.52,0.32,.68,9.4130521758,123.6271047684,0.0631887062,1.4521815024
480000.52,0.34,.66,9.9539522589,119.8064675033,0.0803879633,0.8699763434
480000.52,0.36,.64,10.5451425852,116.3847582258,0.0435294636,0.9137383804
480000.52,0.38,.62,11.1778985397,113.2088343028,0.0603342430,0.6793880051
480000.52,0.4,.60,11.7595048114,109.1651259356,0.0591848429,1.0431274145
480000.52,0.42,.58,12.2917584104,105.2059888732,0.0936926724,0.7301623078
480000.52,0.44,.56,12.8223452174,100.3004960531,0.0644729904,0.6600067727
480000.52,0.46,.54,13.4410115698,97.0209294246,0.0873078055,1.1726475757
480000.52,0.48,.52,14.0107679913,93.3656490604,0.1363029435,1.5919234286
480000.52,0.5,.50,14.5089044394,89.4781547503,0.1001800285,0.4799234800
480000.52,0.52,.48,15.1833041530,85.9988027000,0.0888231832,0.7498042774
480000.52,0.54,.46,15.7037339455,81.9343800774,0.0837321462,0.7800209741
480000.52,0.56,.44,16.2904708117,78.7115990801,0.1292233496,0.7279076822
480000.52,0.58,.42,16.9743764490,74.7545334433,0.0729472622,1.1724270632
480000.52,0.6,.40,17.4485006733,71.1101102060,0.0876642753,0.2859255189
480000.52,0.62,.38,18.0227365986,67.6748295197,0.1404262403,0.6228439498
480000.52,0.64,.36,18.6559352947,63.6604068239,0.0771229545,0.7115575839
480000.52,0.66,.34,19.2260302834,60.0286978538,0.2146622574,0.5541758882
480000.52,0.68,.32,19.6797363043,56.1602035158,0.1533758476,0.3191484439
480000.52,0.7,.30,20.2708224561,53.0152081190,0.2145082539,0.8114823652
480000.52,0.72,.28,20.8797484921,49.1228566731,0.1500528431,0.6584469305
480000.52,0.74,.26,21.4772413761,45.5063619664,0.0810294973,0.5532066498
480000.52,0.76,.24,22.0409035889,42.1825096885,0.0737741063,0.2649616385
480000.52,0.78,.22,22.5287267608,38.1490155921,0.2399732741,0.4474563991
480000.52,0.8,.20,23.1746347468,34.8243061725,0.0789042201,0.4182089911
480000.52,0.82,.18,23.6533686930,31.3462398346,0.2114541291,0.3379135902
480000.52,0.84,.16,24.3096420424,27.7701736401,0.1897331844,0.3222180238
480000.52,0.86,.14,24.8408538964,24.3755357515,0.1828895563,0.2377022970
480000.52,0.88,.12,25.3484441809,20.7590410448,0.3157289607,0.2692055270
480000.52,0.9,.10,25.8941102477,17.3639745854,0.2254863632,0.1814754197
480000.52,0.92,.08,26.4644396290,13.8276940469,0.1990939026,0.1088371154
480000.52,0.94,.06,27.0060168464,10.3428420046,0.2558964682,0.1001640738
480000.52,0.96,.04,27.6349443878,6.8530613981,0.2223022795,0.0558909950
480000.52,0.98,.02,28.0295834633,3.3780664843,0.2484377841,0.0522027569
480000.52,1,0,28.6387699357,0.0000000000,0.2695522160,0.0000000000
500000.5,0,1.00,0.0000000000,201.8439188584,0.0000000000,2.7073303286
500000.5,0.02,.98,0.6206196245,194.7772863443,0.0135824313,2.2930341572
500000.5,0.04,.96,1.2575165156,190.7985778820,0.0052021273,1.6732645796
500000.5,0.06,.94,1.8669894679,185.7857280762,0.0182364349,1.3857533471
500000.5,0.08,.92,2.5018809998,181.3270917449,0.0123186507,1.6877282182
500000.5,0.1,.90,3.0974726990,177.8411682756,0.0339371973,1.9315441819
500000.5,0.12,.88,3.7168422294,172.5271760534,0.0285759749,2.0828230111
500000.5,0.14,.86,4.3387379915,168.6085389317,0.0229595968,1.3087152913
500000.5,0.16,.84,4.9300324923,163.6354747819,0.0224023062,2.6670784870
500000.5,0.18,.82,5.5414587166,159.1052671268,0.0366157194,1.5990382106
500000.5,0.2,.80,6.1802307488,155.2026299817,0.0547118364,1.1852181365
500000.5,0.22,.78,6.7085778039,149.4539955385,0.0682193225,1.1230284265
500000.5,0.24,.76,7.3480530141,146.3731429050,0.0673266598,0.8138344126
500000.5,0.26,.74,7.9372379811,141.8414352520,0.0368464605,1.2013821436
500000.5,0.28,.72,8.5336630764,137.4195845812,0.0707299458,1.2748798156
500000.5,0.3,.70,9.1421463708,133.3148048748,0.0992331861,0.8046695769
500000.5,0.32,.68,9.7700321671,128.9303827206,0.0421170833,1.2856543716
500000.5,0.34,.66,10.3663791315,125.2793166359,0.0753813413,1.1508649228
500000.5,0.36,.64,10.9619708307,121.0488942563,0.0597301229,0.7319064317
